id_operacion,fecha_operacion,precio,public_id,codigo_frente_agua,codigo_vista,codigo_condicion,codigo_calidad,anio_renovacion,agente_id,codigo_pais
2297400090,21/03/2023,447000.00,12293573,0,0,3,7,0,7,1
2310030490,21/03/2023,292500.00,11724488,0,0,3,8,0,8,1
2469000010,21/03/2023,1081000.00,14558231,0,0,5,9,0,1,9
2473530150,21/03/2023,412950.00,10320420,0,0,3,8,0,11,7
2561330040,21/03/2023,415000.00,12780331,0,0,3,7,0,1,1
2626119028,21/03/2023,160000.00,10823977,0,0,4,6,0,11,1
2705600067,21/03/2023,539950.00,13654224,0,0,3,8,0,9,1
2770601763,21/03/2023,450000.00,14673186,0,0,3,8,0,11,1
2799800180,21/03/2023,333000.00,12950080,0,0,3,8,0,11,1
2832100215,21/03/2023,443000.00,11986004,0,0,3,7,0,6,1
2896000450,21/03/2023,607000.00,14486739,0,0,4,8,0,11,8
2917200475,21/03/2023,567600.00,12127575,0,0,3,6,0,3,4
2923049399,21/03/2023,315000.00,14503543,0,0,3,8,0,6,1
2968800825,21/03/2023,300000.00,10078249,0,0,4,7,0,9,1
3023039066,21/03/2023,434940.00,10659176,0,0,4,7,0,3,1
3121500330,21/03/2023,750000.00,12704540,0,0,3,9,0,11,1
3271300345,21/03/2023,1028000.00,14292361,0,0,3,9,2010,9,1
3295610350,21/03/2023,850000.00,13838734,0,0,3,10,0,8,1
3336000230,21/03/2023,230005.00,13436740,0,0,2,7,0,11,1
3343901188,21/03/2023,300000.00,12984089,0,0,4,7,0,2,1
3343903611,21/03/2023,615000.00,14056386,0,0,3,9,0,9,9
3416600111,21/03/2023,719400.00,13115005,0,0,5,7,0,3,1
3528000210,21/03/2023,853000.00,14748552,0,0,3,10,0,11,1
3682000060,21/03/2023,349950.00,12544248,0,0,3,8,0,2,1
3893100319,21/03/2023,450000.00,10115187,0,0,4,7,0,1,1
3904920380,21/03/2023,578550.00,11477756,0,0,4,8,0,4,1
3946900010,21/03/2023,500007.00,10716078,0,0,3,7,0,11,1
4174600391,21/03/2023,393000.00,14644682,0,0,4,7,0,11,1
4221270350,21/03/2023,650000.00,14794350,0,0,3,8,0,1,1
4223400050,21/03/2023,330000.00,11979907,0,0,4,8,0,2,3
4427100145,21/03/2023,424000.00,11357491,0,0,3,7,0,11,1
5029450200,21/03/2023,265000.00,11579327,0,0,4,7,0,11,1
5104531120,21/03/2023,775000.00,10960465,0,4,3,10,0,11,1
5104531640,21/03/2023,585000.00,13387752,0,0,3,9,0,5,10
5201000030,21/03/2023,597000.00,10320038,0,0,3,8,0,11,1
6372000297,21/03/2023,608000.00,10811281,0,0,3,8,0,11,1
6389970010,21/03/2023,1360000.00,14607008,0,1,3,11,0,11,1
6431500280,21/03/2023,393000.00,10552297,0,0,4,7,0,6,8
6600060140,21/03/2023,392000.00,12598569,0,0,3,8,0,11,4
6979910120,21/03/2023,635000.00,14837249,0,0,3,8,0,9,1
7147600070,21/03/2023,219950.00,13852216,0,0,4,7,0,10,1
7211400535,21/03/2023,275500.00,10603425,0,0,3,7,0,1,1
7227501765,21/03/2023,265000.00,13815562,0,0,5,6,0,11,1
7229100180,21/03/2023,302200.00,12687986,0,0,3,7,0,8,1
7568700480,21/03/2023,153000.00,14932277,0,0,3,6,0,11,1
7686203195,21/03/2023,249950.00,14068564,0,0,4,7,0,4,1
7695500200,21/03/2023,505000.00,11551147,0,0,4,8,0,11,1
7702010050,21/03/2023,590000.00,12951159,0,0,3,9,0,5,1
7893203450,21/03/2023,280000.00,13770711,0,0,4,6,0,9,2
7972601680,21/03/2023,290000.00,10623869,0,2,3,7,0,2,2
7977201709,21/03/2023,475000.00,10968791,0,0,3,7,0,6,1
7979900225,21/03/2023,360000.00,12281845,0,0,3,8,0,8,1
8078100140,21/03/2023,374950.00,11935408,0,0,3,8,0,11,1
8078520280,21/03/2023,308000.00,14392739,0,0,3,7,0,4,2
8091410930,21/03/2023,287000.00,12884900,0,2,3,7,0,6,4
8563001070,21/03/2023,550000.00,14880802,0,0,3,8,0,9,8
8643000190,21/03/2023,310000.00,10771148,0,0,3,7,0,11,1
8856003525,21/03/2023,183500.00,12717315,0,0,4,6,0,1,4
8925100440,21/03/2023,925000.00,14222816,0,2,4,8,0,10,1
9161100460,21/03/2023,525000.00,11947706,0,0,3,7,0,1,9
9264901680,21/03/2023,188000.00,11415395,0,0,2,8,0,9,1
9346700320,21/03/2023,722500.00,10153026,0,0,3,9,0,11,1
9357000635,21/03/2023,345000.00,11722884,0,0,4,6,0,9,1
9407102460,21/03/2023,178500.00,14125880,0,0,3,7,0,4,9
9521101065,21/03/2023,580000.00,12871826,0,2,4,7,0,11,1
9830200475,21/03/2023,525000.00,14549056,0,0,4,7,0,6,10
98000130,22/03/2023,1425000.00,10764994,0,3,3,11,0,6,1
100600860,22/03/2023,237500.00,14911283,0,0,4,7,0,2,1
121059038,22/03/2023,397900.00,14973854,0,0,3,7,0,11,1
170000215,22/03/2023,752500.00,13067433,0,0,4,8,0,7,9
192460310,22/03/2023,269900.00,11622834,0,0,3,7,0,11,2
203600140,22/03/2023,595000.00,13381487,0,0,3,9,0,2,2
254000241,22/03/2023,540000.00,10008020,0,0,3,8,0,11,1
255520260,22/03/2023,624000.00,14836838,0,0,3,9,0,2,1
626049102,22/03/2023,397950.00,13195303,0,0,4,7,1970,10,1
825069078,22/03/2023,850000.00,14796646,0,0,3,9,0,1,1
826079094,22/03/2023,330000.00,12191540,0,0,3,7,0,6,1
952002250,22/03/2023,407000.00,13790508,0,0,3,8,0,9,1
1023059190,22/03/2023,210000.00,12620862,0,0,4,7,0,11,1
1139600270,22/03/2023,310000.00,14238753,0,0,3,8,0,2,1
1300300730,22/03/2023,698000.00,11118763,0,0,4,7,0,11,1
1314300018,22/03/2023,367500.00,14601241,0,0,3,7,0,6,1
1336800065,22/03/2023,1328000.00,12866241,0,0,5,9,0,1,1
1338300170,22/03/2023,2048000.00,10631451,0,0,3,9,0,9,1
1370800680,22/03/2023,1295000.00,11136020,0,3,4,9,0,4,1
1370804100,22/03/2023,783000.00,10877935,0,0,5,8,0,10,1
1421079007,22/03/2023,408506.00,10730226,0,0,3,8,0,11,1
1425059180,22/03/2023,736000.00,14708644,0,2,3,8,0,9,2
1472330030,22/03/2023,646000.00,12995622,0,0,3,9,0,7,1
1509500160,22/03/2023,350900.00,10572703,0,0,3,9,0,1,2
1726069064,22/03/2023,380000.00,11432086,0,0,3,7,0,11,10
1775800510,22/03/2023,432000.00,11533370,0,0,4,7,0,11,6
1796700160,22/03/2023,279900.00,10930861,0,0,3,7,0,1,2
1836980160,22/03/2023,807100.00,14256694,0,0,3,9,0,11,1
1922069089,22/03/2023,310000.00,12925615,0,0,3,7,0,1,1
1953400570,22/03/2023,339000.00,13690984,0,2,4,7,0,2,1
2210500019,22/03/2023,937500.00,11216652,0,0,4,7,0,11,9
2231500030,22/03/2023,530000.00,12074373,0,0,5,7,0,1,1
2413301070,22/03/2023,280000.00,10885347,0,0,3,8,0,10,1
2420069017,22/03/2023,152900.00,14677162,0,0,5,6,1950,5,1
2423039134,22/03/2023,387500.00,13245756,0,0,3,7,0,10,1
2473411240,22/03/2023,329950.00,12606713,0,0,3,8,0,2,4
2549000020,22/03/2023,400000.00,12662693,0,0,3,8,0,1,1
2589300170,22/03/2023,366350.00,14638097,0,0,4,6,0,6,4
2592201350,22/03/2023,823000.00,14630369,0,0,4,9,0,11,1
2595650060,22/03/2023,354450.00,10675677,0,0,3,8,0,1,10
2625059301,22/03/2023,760000.00,10677447,0,0,3,9,0,1,1
2770604080,22/03/2023,629950.00,11230138,0,0,3,9,0,2,4
2781280390,22/03/2023,290000.00,14254964,0,0,3,8,0,1,3
2787320140,22/03/2023,255000.00,11419517,0,0,3,7,0,7,4
3028200080,22/03/2023,81000.00,12712554,0,0,1,5,0,1,5
3124049171,22/03/2023,222000.00,13461696,0,0,3,7,0,8,1
3260800190,22/03/2023,325000.00,11065296,0,0,3,8,0,9,1
3342101270,22/03/2023,698000.00,12280015,0,0,3,10,2008,1,1
3395350210,22/03/2023,810000.00,10841722,0,0,3,8,2004,11,9
3422049088,22/03/2023,389000.00,10263683,0,0,4,7,0,4,1
3422059085,22/03/2023,157340.00,10489070,0,0,2,7,0,10,9
3558900590,22/03/2023,692500.00,13619389,0,0,3,7,0,4,1
3585300194,22/03/2023,1400000.00,10000189,0,4,3,10,0,6,1
3735901080,22/03/2023,645000.00,10280280,0,0,4,7,0,11,2
3750605620,22/03/2023,225000.00,13933083,0,0,4,7,0,1,1
3756500610,22/03/2023,355500.00,10887563,0,0,3,7,0,9,4
3895100039,22/03/2023,757500.00,13438232,0,0,3,9,0,2,1
3903200050,22/03/2023,263950.00,11086675,0,0,5,7,0,1,1
4083302625,22/03/2023,738000.00,10102544,0,0,4,7,0,1,1
4107100190,22/03/2023,2500000.00,12156803,0,4,3,9,2013,4,1
4397000020,22/03/2023,409000.00,14070112,0,0,3,9,0,8,1
4397000100,22/03/2023,464000.00,11418755,0,0,3,9,0,2,2
5027800190,22/03/2023,442500.00,11430084,0,0,3,7,0,6,1
5212000020,22/03/2023,630100.00,12459536,0,0,5,7,0,4,1
5466310060,22/03/2023,139500.00,13638681,0,0,3,7,0,1,1
5498100010,22/03/2023,425000.00,13829169,0,0,3,8,0,1,1
5511600245,22/03/2023,350000.00,12944188,0,0,3,6,0,11,1
6388910040,22/03/2023,537100.00,14460364,0,0,3,8,0,2,1
6392002020,22/03/2023,559000.00,11124040,0,0,3,8,0,1,1
6413600276,22/03/2023,354950.00,11205771,0,0,3,7,0,8,1
6666830320,22/03/2023,950968.00,10647334,0,0,3,8,0,7,1
6705600020,22/03/2023,919990.00,10952496,0,0,3,10,0,7,1
7203140110,22/03/2023,392137.00,14690360,0,0,3,7,0,1,2
7203180370,22/03/2023,955000.00,14586645,0,0,3,9,0,4,2
7852010900,22/03/2023,523000.00,11181621,0,0,3,8,0,8,4
7853300290,22/03/2023,490000.00,10112298,0,0,3,7,0,11,1
7853350220,22/03/2023,605000.00,10607064,0,0,3,9,0,1,1
7899800730,22/03/2023,270000.00,13754197,0,0,3,7,0,7,1
7942601435,22/03/2023,835000.00,14153293,0,2,3,9,0,6,1
7950302255,22/03/2023,404500.00,13306457,0,0,4,6,0,11,1
7973202712,22/03/2023,130000.00,11081514,0,0,3,6,0,1,3
8121100600,22/03/2023,525000.00,11982430,0,0,4,7,0,7,2
8146100270,22/03/2023,824000.00,10844259,0,0,4,8,0,8,1
8562790310,22/03/2023,839704.00,11092901,0,0,3,10,0,5,1
8648220260,22/03/2023,284000.00,14397748,0,0,3,7,0,11,1
8651611980,22/03/2023,962800.00,13641608,0,0,3,10,0,11,1
8680300010,22/03/2023,290000.00,13552787,0,0,3,7,0,11,1
8698600395,22/03/2023,150000.00,12516520,0,0,3,7,0,11,8
8731900640,22/03/2023,315000.00,12077396,0,0,3,8,0,11,1
8861000235,22/03/2023,825000.00,12209933,0,0,3,7,1985,1,1
8928100025,22/03/2023,750000.00,12143159,0,1,3,7,0,11,1
9144100035,22/03/2023,350000.00,13575456,0,0,3,7,0,1,2
9191200490,22/03/2023,826600.00,12043508,0,0,4,7,0,5,1
9241900115,22/03/2023,1100000.00,10752942,0,0,3,9,2007,9,2
9262800171,22/03/2023,252000.00,10039915,0,0,4,7,0,4,2
9290800050,22/03/2023,567500.00,14791284,0,2,4,8,0,5,1
9320600170,22/03/2023,200500.00,13651255,0,0,3,7,0,1,4
9367200205,22/03/2023,660000.00,11246710,0,0,3,7,1975,11,1
9368700006,22/03/2023,375000.00,10648242,0,0,3,7,0,9,1
9376301800,22/03/2023,724950.00,12313663,0,0,5,8,0,4,1
9558020890,22/03/2023,334950.00,14450861,0,0,3,8,0,11,1
34001765,23/03/2023,699950.00,12837122,0,1,4,8,0,11,1
136000220,23/03/2023,593000.00,14569160,0,1,3,8,0,1,1
179000240,23/03/2023,290500.00,10650051,0,0,3,7,0,11,1
182000350,23/03/2023,287500.00,13917828,0,0,4,7,0,2,1
224069084,23/03/2023,475000.00,11152758,0,0,3,7,0,8,1
272000945,23/03/2023,826000.00,12281519,0,2,3,10,2000,8,4
316000145,23/03/2023,235000.00,11601711,0,0,3,6,0,2,1
324059112,23/03/2023,675500.00,13749219,0,0,2,8,0,11,1
458000235,23/03/2023,525000.00,13374987,0,0,4,7,0,11,1
546000045,23/03/2023,557700.00,10582436,0,0,3,7,0,3,1
624110810,23/03/2023,1070000.00,12744947,0,0,3,9,0,1,1
643000110,23/03/2023,247500.00,11139566,0,0,4,7,0,5,8
723049219,23/03/2023,210000.00,12230170,0,0,3,6,0,4,1
822059059,23/03/2023,386100.00,13160583,0,0,4,5,0,3,1
823069044,23/03/2023,833450.00,12631674,0,4,3,9,0,11,3
824059324,23/03/2023,1450000.00,14925412,0,0,3,10,0,6,1
853400240,23/03/2023,847000.00,13009846,0,0,3,8,0,1,1
1223059081,23/03/2023,480000.00,14348803,0,0,3,7,0,9,8
1250200605,23/03/2023,350000.00,14328347,0,0,3,6,0,1,1
1312900180,23/03/2023,225000.00,14009331,0,0,3,7,0,1,10
1370801440,23/03/2023,1400000.00,12020734,0,3,3,10,0,11,1
1423089118,23/03/2023,494000.00,13172252,0,0,3,7,0,11,1
1432400335,23/03/2023,288000.00,12377232,0,0,5,6,0,11,1
1523560030,23/03/2023,689000.00,10726035,0,0,3,9,0,4,1
1546600120,23/03/2023,830000.00,14413252,0,0,4,9,0,11,6
1560930050,23/03/2023,557500.00,11558460,0,2,3,9,0,1,1
1687900170,23/03/2023,648000.00,14508110,0,1,4,8,0,7,1
1697000370,23/03/2023,234000.00,13521245,0,0,5,7,0,6,10
1796360370,23/03/2023,257000.00,10740520,0,0,4,7,0,2,1
1844500025,23/03/2023,355000.00,12265927,0,0,4,7,0,5,1
2025049025,23/03/2023,800000.00,10710188,0,0,3,7,1980,11,4
2025700260,23/03/2023,259500.00,12197695,0,0,3,7,0,11,1
2112700185,23/03/2023,435000.00,11244129,0,2,3,8,0,4,1
2268000180,23/03/2023,230000.00,10614550,0,0,4,7,0,7,1
2320069206,23/03/2023,219000.00,11362013,0,0,5,6,0,5,1
2426039247,23/03/2023,299950.00,12871027,0,0,3,7,0,11,1
2473381090,23/03/2023,270000.00,13835917,0,0,4,7,0,8,1
2508800220,23/03/2023,284000.00,13652375,0,0,3,8,0,2,1
2624049103,23/03/2023,449000.00,10045628,0,0,3,6,0,5,1
2724049185,23/03/2023,175000.00,12784697,0,0,2,6,0,8,1
2856102336,23/03/2023,652000.00,11615053,0,0,4,7,0,2,1
2896600020,23/03/2023,460000.00,14988261,0,0,3,7,0,4,4
2917200615,23/03/2023,486700.00,12065528,0,0,3,7,0,5,1
2998800110,23/03/2023,1345000.00,10320765,0,4,3,10,0,8,1
3021049140,23/03/2023,300000.00,12465390,0,0,3,8,0,2,1
3024059014,23/03/2023,1900000.00,12442376,1,3,5,10,1988,10,1
3025079003,23/03/2023,495500.00,12818833,0,0,3,7,0,11,1
3052700245,23/03/2023,750000.00,11851825,0,0,3,7,0,11,1
3148750050,23/03/2023,231000.00,11294178,0,0,3,7,0,11,2
3172600151,23/03/2023,250000.00,12188148,0,0,3,6,0,11,1
3221079055,23/03/2023,367000.00,14799645,0,2,4,6,0,6,2
3296900280,23/03/2023,425000.00,11789173,0,0,3,8,0,2,5
3330501120,23/03/2023,320000.00,11012657,0,0,4,6,0,9,1
3362401611,23/03/2023,1165000.00,13738836,0,0,3,8,0,7,1
3577000116,23/03/2023,680000.00,14414661,0,4,4,8,0,1,8
3629920630,23/03/2023,638000.00,10393060,0,0,3,9,0,9,4
3654200039,23/03/2023,390500.00,13879429,0,0,3,7,0,6,2
3905081520,23/03/2023,625000.00,14476030,0,0,3,8,0,2,1
3977630130,23/03/2023,146300.00,10634413,0,0,5,6,0,11,1
4045100075,23/03/2023,2400000.00,12353653,0,2,3,11,0,8,5
4046710180,23/03/2023,660000.00,14230336,0,0,4,8,0,2,1
4092302096,23/03/2023,433000.00,11900591,0,0,3,8,0,2,1
4139460200,23/03/2023,1194600.00,10270933,0,0,3,10,0,3,1
4178900070,23/03/2023,725000.00,11816706,0,0,3,9,0,1,1
4325700085,23/03/2023,417000.00,11671088,0,0,4,7,0,5,1
4363700200,23/03/2023,190000.00,11007240,0,0,3,6,0,1,1
4365700130,23/03/2023,210000.00,14548157,0,0,3,7,0,11,1
4457300005,23/03/2023,1839900.00,13686797,0,0,3,10,0,11,2
5104200470,23/03/2023,436000.00,11114982,0,0,4,8,0,9,1
5126900310,23/03/2023,150000.00,11566431,0,0,4,6,0,11,8
5127100210,23/03/2023,360000.00,11452663,0,0,4,7,1995,5,5
5137200140,23/03/2023,350000.00,14293255,0,1,4,8,0,1,8
5332200550,23/03/2023,666600.00,13428184,0,0,3,7,0,3,9
5412300100,23/03/2023,240000.00,10495322,0,0,4,7,0,2,1
5412300410,23/03/2023,248000.00,11814452,0,0,4,6,0,8,1
5418500650,23/03/2023,586000.00,10068910,0,0,3,8,0,11,1
5634500688,23/03/2023,1127500.00,14399769,0,0,3,10,0,2,1
6067910130,23/03/2023,526000.00,14635601,0,0,4,8,0,1,1
6147650280,23/03/2023,315000.00,11172584,0,0,3,7,0,8,1
6189200125,23/03/2023,849950.00,10611669,0,0,4,8,0,1,1
6383000690,23/03/2023,587100.00,13924410,0,0,4,8,0,11,1
6383000825,23/03/2023,739200.00,13403188,0,0,4,8,0,3,1
6699930530,23/03/2023,373500.00,14393446,0,0,3,8,0,8,4
6817800840,23/03/2023,440000.00,13455137,0,0,3,7,0,7,1
6819100345,23/03/2023,700000.00,11210885,0,0,3,7,0,1,2
6844701680,23/03/2023,455000.00,10188418,0,0,3,7,0,11,4
6891100330,23/03/2023,799000.00,12728683,0,0,3,9,0,8,1
6979900330,23/03/2023,650000.00,11912991,0,0,3,8,0,9,8
7183000060,23/03/2023,260000.00,11066910,0,2,3,8,0,8,1
7224500300,23/03/2023,221000.00,11221154,0,0,4,6,0,5,5
7227501745,23/03/2023,368000.00,10849511,0,0,5,6,0,1,1
7266200085,23/03/2023,780000.00,14135856,0,0,3,7,0,1,1
7436400020,23/03/2023,585000.00,10252635,0,0,3,8,0,11,1
7461420230,23/03/2023,336500.00,14994161,0,0,4,7,0,9,1
7504100590,23/03/2023,725000.00,12221702,0,0,3,10,0,7,4
7504110110,23/03/2023,720000.00,13842600,0,0,4,10,0,11,1
7518505610,23/03/2023,471000.00,10937632,0,0,4,7,0,11,1
7852020340,23/03/2023,497000.00,11370796,0,0,3,8,0,2,1
7852130460,23/03/2023,500000.00,13673020,0,0,3,7,0,7,1
7853210210,23/03/2023,420000.00,11126014,0,0,3,7,0,8,1
7856601110,23/03/2023,945800.00,13647164,0,0,4,8,0,11,1
7960100075,23/03/2023,500000.00,11870143,0,0,3,7,0,9,1
8029550180,23/03/2023,450000.00,14366103,0,0,3,7,0,5,1
8155820110,23/03/2023,355000.00,12105673,0,0,3,7,0,11,1
8562740370,23/03/2023,751000.00,14412230,0,0,3,9,0,11,1
8567450080,23/03/2023,545000.00,14311198,0,0,3,8,0,5,1
8587400050,23/03/2023,710000.00,14181951,0,1,4,7,0,11,9
8645530010,23/03/2023,295000.00,10013028,0,0,3,7,0,10,7
8647800040,23/03/2023,280000.00,14236622,0,0,3,8,0,8,1
8651442910,23/03/2023,247500.00,12828617,0,0,4,7,0,11,1
8669160010,23/03/2023,292500.00,13053374,0,0,3,7,0,8,1
8807600340,23/03/2023,322000.00,14713587,0,0,3,7,0,7,3
8856004415,23/03/2023,168000.00,13683550,0,0,4,6,1957,11,1
8899000050,23/03/2023,313100.00,10149752,0,0,4,7,0,2,1
8924100305,23/03/2023,855000.00,11974117,0,2,3,9,0,1,1
8945200830,23/03/2023,210490.00,11163210,0,0,3,6,0,1,1
9282801450,23/03/2023,361000.00,13641912,0,0,3,7,0,11,1
9310300185,23/03/2023,227000.00,13154598,0,0,4,7,0,9,1
9455200445,23/03/2023,601000.00,10220734,0,0,3,8,2002,7,1
9471200200,23/03/2023,2532000.00,10842380,0,3,3,10,0,6,8
9528101032,23/03/2023,600000.00,10573259,0,0,3,7,0,2,2
9567800140,23/03/2023,310000.00,10031359,0,0,3,6,0,2,1
9829200495,23/03/2023,921000.00,12284121,0,4,4,8,0,1,7
123059046,24/03/2023,471000.00,13139802,0,0,4,8,0,11,2
126039599,24/03/2023,475000.00,12979269,0,0,3,7,0,2,1
226109056,24/03/2023,224400.00,11077593,0,2,3,6,1994,3,1
243000380,24/03/2023,365000.00,13450732,0,0,5,7,0,5,3
323089005,24/03/2023,240000.00,12043855,0,2,4,5,0,1,4
326069027,24/03/2023,692500.00,14437457,0,0,3,9,0,1,1
522059352,24/03/2023,358800.00,13631291,0,0,3,8,0,9,1
629500170,24/03/2023,679950.00,10545611,0,0,3,9,0,9,1
646910150,24/03/2023,183750.00,12468127,0,0,3,7,0,6,1
662440030,24/03/2023,435000.00,14894874,0,0,3,9,0,11,4
666000142,24/03/2023,798500.00,13766283,0,0,3,9,0,2,1
726049331,24/03/2023,515000.00,12009326,0,0,3,8,0,11,1
844001145,24/03/2023,208500.00,13954790,0,0,4,5,0,11,6
923000095,24/03/2023,525000.00,11297043,0,0,4,8,0,8,1
984210170,24/03/2023,256500.00,11814487,0,0,4,7,0,11,2
984220370,24/03/2023,368280.00,12613672,0,0,3,7,0,3,1
1099600620,24/03/2023,160000.00,11523630,0,0,4,7,0,11,1
1232000810,24/03/2023,537000.00,14171512,0,0,3,7,0,5,1
1465400120,24/03/2023,700000.00,10134798,0,0,3,8,0,7,1
1559900200,24/03/2023,382000.00,12617561,0,0,3,7,0,5,9
1652500010,24/03/2023,2328000.00,11781399,0,0,3,11,0,5,1
1862400353,24/03/2023,721000.00,11343335,0,0,3,7,2009,11,1
1931300815,24/03/2023,550000.00,13391854,0,0,4,7,0,11,1
2004100075,24/03/2023,332000.00,11263156,0,0,3,7,0,8,1
2112700895,24/03/2023,276000.00,14563979,0,0,3,6,0,11,5
2125059112,24/03/2023,1003000.00,14723914,0,0,4,9,0,8,1
2386000170,24/03/2023,970000.00,13778711,0,0,3,10,0,7,1
2597490140,24/03/2023,825000.00,11322953,0,0,3,8,0,1,1
2599001010,24/03/2023,196000.00,14614669,0,0,4,7,0,1,7
2600010220,24/03/2023,1250000.00,12064027,0,2,4,10,0,6,1
2621750350,24/03/2023,358500.00,13626484,0,0,3,8,0,2,1
2771101251,24/03/2023,395000.00,11086538,0,0,3,6,0,11,1
2781270530,24/03/2023,193000.00,13766681,0,0,3,6,0,9,1
2922700865,24/03/2023,771000.00,14674162,0,0,4,7,0,10,1
3022039069,24/03/2023,300000.00,12617371,0,0,3,6,0,6,1
3121069038,24/03/2023,355000.00,10804398,0,3,4,7,0,11,9
3278611450,24/03/2023,496800.00,13341309,0,0,3,8,0,5,4
3288200360,24/03/2023,453000.00,12280472,0,0,4,7,0,4,3
3325069064,24/03/2023,1052000.00,12915316,0,0,4,6,0,6,1
3353402400,24/03/2023,124500.00,14742471,0,0,4,5,0,7,1
3432500210,24/03/2023,325000.00,14245160,0,0,3,6,0,4,1
3528000040,24/03/2023,1800000.00,12546809,0,0,4,11,0,5,1
3582750280,24/03/2023,347000.00,10985561,0,0,4,8,0,1,9
3585900080,24/03/2023,1070000.00,12892634,0,4,4,9,0,2,1
3623500135,24/03/2023,800000.00,10622155,0,1,2,7,0,1,1
3630120190,24/03/2023,660000.00,13104240,0,0,3,9,0,7,1
3831250150,24/03/2023,435000.00,11266961,0,0,3,9,0,11,1
3862710180,24/03/2023,408474.00,12086210,0,0,3,8,0,10,1
3869900155,24/03/2023,340000.00,13217416,0,0,3,7,0,10,1
3874900090,24/03/2023,448000.00,12964183,0,0,4,6,0,1,9
3879901285,24/03/2023,1230000.00,12656140,0,3,3,9,0,5,1
4025300360,24/03/2023,349500.00,11069593,0,0,4,7,0,11,6
4038000040,24/03/2023,250000.00,14811359,0,0,4,7,0,11,1
4077800455,24/03/2023,570000.00,11843468,0,0,5,7,0,11,5
4083800555,24/03/2023,550000.00,11191783,0,0,3,7,1946,2,5
4206901505,24/03/2023,465000.00,11217874,0,0,3,7,0,5,1
5013500400,24/03/2023,440000.00,11302780,0,0,3,7,0,7,1
5316100980,24/03/2023,2250000.00,12587182,0,2,4,9,0,1,9
5350200870,24/03/2023,925000.00,12270115,0,2,3,9,2009,1,4
5379805260,24/03/2023,400200.00,14032233,0,0,3,7,0,11,1
5422420470,24/03/2023,275000.00,12310189,0,0,3,7,0,1,1
5468780020,24/03/2023,330000.00,10753859,0,0,3,8,0,11,1
5631500191,24/03/2023,595000.00,11905724,0,0,3,8,0,9,1
5631501202,24/03/2023,585000.00,11721727,0,0,3,9,0,11,1
5705500075,24/03/2023,388000.00,10045727,0,0,4,6,0,11,9
6052400625,24/03/2023,406000.00,13407593,0,1,3,7,0,1,1
6116500075,24/03/2023,673000.00,13765371,0,0,3,9,0,8,1
6384500535,24/03/2023,499000.00,10346465,0,0,3,7,0,4,1
6790600790,24/03/2023,368000.00,10746838,0,0,4,7,0,11,2
6821102385,24/03/2023,334000.00,12360991,0,0,4,7,0,6,1
6824100007,24/03/2023,427005.00,13353543,0,0,3,8,0,11,1
7130300170,24/03/2023,552000.00,11462916,0,3,4,7,0,2,1
7140700850,24/03/2023,350000.00,10872229,0,0,3,8,0,11,2
7212660520,24/03/2023,280000.00,10070220,0,0,3,7,0,6,1
7212660640,24/03/2023,333000.00,10178073,0,0,3,8,0,1,1
7230400400,24/03/2023,415500.00,11661479,0,0,4,7,0,7,1
7237300290,24/03/2023,338000.00,11258079,0,0,3,7,0,11,1
7237600130,24/03/2023,852000.00,14845690,0,0,4,7,0,2,1
7291700065,24/03/2023,455000.00,14074700,0,0,3,7,0,7,1
7503800210,24/03/2023,295000.00,11478057,0,0,3,7,0,5,1
7585000110,24/03/2023,201700.00,13668884,0,0,4,7,0,1,1
7613700660,24/03/2023,758800.00,11829689,0,0,3,8,0,11,2
7686203385,24/03/2023,204000.00,13561669,0,0,4,6,0,6,2
7936000429,24/03/2023,1007500.00,10473190,0,0,3,9,0,1,4
7943000020,24/03/2023,183000.00,12874332,0,0,4,7,0,10,1
7955030060,24/03/2023,345000.00,14015309,0,0,4,7,0,5,1
8018600655,24/03/2023,369600.00,14294310,0,0,3,8,0,3,1
8072000035,24/03/2023,200000.00,11132069,0,0,2,7,0,7,4
8078550320,24/03/2023,290000.00,14927438,0,0,3,7,0,1,1
8078570410,24/03/2023,279000.00,11067679,0,0,3,7,0,8,1
8127700132,24/03/2023,1236300.00,12464732,0,0,3,10,0,1,1
8156600210,24/03/2023,1285000.00,12321827,0,0,3,10,0,1,2
8565900160,24/03/2023,995000.00,11030235,0,0,4,9,0,11,1
8669180150,24/03/2023,300000.00,13770080,0,0,3,7,0,11,1
8682280260,24/03/2023,412250.00,11223625,0,0,3,8,0,8,1
8691370500,24/03/2023,751000.00,14610706,0,0,3,9,0,7,8
8823902005,24/03/2023,1119360.00,14914933,0,0,3,7,0,3,1
8945000910,24/03/2023,184000.00,13025250,0,0,3,6,0,1,1
8945300110,24/03/2023,196000.00,14078343,0,0,4,6,0,11,1
8947250060,24/03/2023,292500.00,14499102,0,0,3,7,0,7,1
8965500320,24/03/2023,780000.00,14875194,0,0,3,10,0,2,1
9238430660,24/03/2023,653000.00,13591819,0,0,3,8,0,9,1
9353300600,24/03/2023,370000.00,13557218,0,0,4,7,0,11,1
9406520830,24/03/2023,314950.00,13018634,0,0,3,7,0,11,3
9429000170,24/03/2023,617950.00,13810571,0,0,3,8,0,5,4
424059100,25/03/2023,449228.00,14665225,0,0,3,8,0,11,1
522079022,25/03/2023,700000.00,14264210,0,0,4,8,0,5,6
